,PDB_ResNum,Residue,Conservation_Score,Shannon_Entropy
0,1269,Q,0.9672131147540984,0.208180945557171
1,1270,E,1.0,0.0
2,1271,V,1.0,0.0
3,1272,R,1.0,0.0
4,1273,L,0.8688524590163934,0.560576942614533
5,1274,N,0.8688524590163934,0.560576942614533
6,1275,L,1.0,0.0
7,1276,P,0.6885245901639344,0.8948692308065574
8,1277,E,1.0,0.0
9,1278,E,1.0,0.0
10,1279,V,1.0,0.0
11,1280,E,1.0,0.0
12,1281,D,1.0,0.0
13,1282,A,1.0,0.0
14,1283,Y,1.0,0.0
15,1284,P,0.9344262295081968,0.3491843735073079
16,1285,L,1.0,0.0
17,1286,T,1.0,0.0
18,1287,A,1.0,0.0
19,1288,L,1.0,0.0
20,1289,Q,1.0,0.0
21,1290,L,1.0,0.0
22,1291,G,1.0,0.0
23,1292,M,1.0,0.0
24,1293,I,1.0,0.0
25,1294,F,1.0,0.0
26,1295,H,1.0,0.0
27,1296,S,1.0,0.0
28,1297,E,1.0,0.0
29,1298,Y,1.0,0.0
30,1299,Q,1.0,0.0
31,1300,G,1.0,0.0
32,1301,N,1.0,0.0
33,1302,L,1.0,0.0
34,1303,S,1.0,0.0
35,1304,V,1.0,0.0
36,1305,Y,1.0,0.0
37,1306,H,1.0,0.0
38,1307,D,1.0,0.0
39,1308,V,1.0,0.0
40,1309,F,1.0,0.0
41,1310,T,1.0,0.0
42,1311,Y,1.0,0.0
43,1312,H,1.0,0.0
44,1313,I,1.0,0.0
45,1314,R,1.0,0.0
46,1315,A,1.0,0.0
47,1316,D,0.8360655737704918,0.7619882811604883
48,1317,F,1.0,0.0
49,1318,S,0.8360655737704918,0.6436394131461666
50,1319,F,1.0,0.0
51,1320,P,1.0,0.0
52,1321,A,1.0,0.0
53,1322,L,1.0,0.0
54,1323,H,1.0,0.0
55,1324,S,0.9672131147540984,0.208180945557171
56,1325,A,1.0,0.0
57,1326,I,1.0,0.0
58,1327,Q,0.8360655737704918,0.6436394131461666
59,1328,E,1.0,0.0
60,1329,I,1.0,0.0
61,1330,V,1.0,0.0
62,1331,Q,1.0,0.0
63,1332,R,1.0,0.0
64,1333,H,1.0,0.0
65,1334,P,1.0,0.0
66,1335,V,1.0,0.0
67,1336,L,1.0,0.0
68,1337,R,1.0,0.0
69,1338,T,1.0,0.0
70,1339,S,1.0,0.0
71,1340,F,1.0,0.0
72,1341,A,1.0,0.0
73,1342,L,1.0,0.0
74,1343,F,1.0,0.0
75,1344,E,0.9836065573770492,0.1206810140135238
76,1345,Y,1.0,0.0
77,1346,Q,1.0,0.0
78,1347,E,1.0,0.0
79,1348,P,1.0,0.0
80,1349,L,1.0,0.0
81,1350,Q,1.0,0.0
82,1351,L,1.0,0.0
83,1352,V,1.0,0.0
84,1353,H,1.0,0.0
85,1354,R,1.0,0.0
86,1355,Q,0.9508196721311476,0.2829047929798921
87,1356,I,1.0,0.0
88,1357,D,1.0,0.0
89,1358,V,1.0,0.0
90,1359,P,0.9672131147540984,0.208180945557171
91,1360,L,1.0,0.0
92,1361,G,0.9672131147540984,0.208180945557171
93,1362,L,1.0,0.0
94,1363,D,1.0,0.0
95,1364,D,1.0,0.0
96,1365,L,1.0,0.0
97,1366,T,0.9672131147540984,0.208180945557171
98,1367,H,0.9672131147540984,0.208180945557171
99,1368,L,1.0,0.0
100,1369,S,1.0,0.0
101,1370,T,0.5901639344262295,0.976414308115487
102,1371,S,1.0,0.0
103,1372,E,1.0,0.0
104,1373,Q,1.0,0.0
105,1374,D,1.0,0.0
106,1375,T,1.0,0.0
107,1376,A,1.0,0.0
108,1377,I,1.0,0.0
109,1378,D,1.0,0.0
110,1379,D,1.0,0.0
111,1380,W,1.0,0.0
112,1381,I,1.0,0.0
113,1382,E,1.0,0.0
114,1383,R,1.0,0.0
115,1384,E,1.0,0.0
116,1385,K,1.0,0.0
117,1386,I,1.0,0.0
118,1387,R,0.9836065573770492,0.1206810140135238
119,1388,T,1.0,0.0
120,1389,F,1.0,0.0
121,1390,D,0.9836065573770492,0.1206810140135238
122,1391,W,1.0,0.0
123,1392,N,0.9344262295081968,0.3491843735073079
124,1393,I,0.5409836065573771,0.995148095654003
125,1394,P,1.0,0.0
126,1395,P,1.0,0.0
127,1396,L,1.0,0.0
128,1397,F,1.0,0.0
129,1398,R,1.0,0.0
130,1399,F,1.0,0.0
131,1400,H,1.0,0.0
132,1401,L,1.0,0.0
133,1402,H,1.0,0.0
134,1403,R,1.0,0.0
135,1404,R,1.0,0.0
136,1405,S,0.8688524590163934,0.6857486151292824
137,1406,Q,1.0,0.0
138,1407,D,1.0,0.0
139,1408,N,0.9672131147540984,0.208180945557171
140,1409,F,1.0,0.0
141,1410,N,1.0,0.0
142,1411,L,1.0,0.0
143,1412,T,1.0,0.0
144,1413,F,1.0,0.0
145,1414,S,1.0,0.0
146,1415,F,1.0,0.0
147,1416,H,1.0,0.0
148,1417,H,1.0,0.0
149,1418,S,1.0,0.0
150,1419,I,1.0,0.0
151,1420,L,1.0,0.0
152,1421,D,1.0,0.0
153,1422,G,1.0,0.0
154,1423,W,1.0,0.0
155,1424,S,1.0,0.0
156,1425,V,1.0,0.0
157,1426,A,1.0,0.0
158,1427,S,1.0,0.0
159,1428,L,1.0,0.0
160,1429,L,1.0,0.0
161,1430,T,1.0,0.0
162,1431,E,1.0,0.0
163,1432,L,1.0,0.0
164,1433,L,1.0,0.0
165,1434,Q,0.9672131147540984,0.208180945557171
166,1435,Q,1.0,0.0
167,1436,Y,1.0,0.0
168,1437,L,1.0,0.0
169,1438,Y,1.0,0.0
170,1439,L,1.0,0.0
171,1440,L,1.0,0.0
172,1441,D,1.0,0.0
173,1442,K,1.0,0.0
174,1443,K,0.9672131147540984,0.208180945557171
175,1444,V,0.9672131147540984,0.208180945557171
176,1445,L,0.9672131147540984,0.208180945557171
177,1446,P,0.9672131147540984,0.208180945557171
178,1447,L,0.9672131147540984,0.2409678308030726
179,1448,S,0.9836065573770492,0.1206810140135238
180,1449,P,0.918032786885246,0.4090731390438265
181,1450,T,0.7704918032786885,0.8623538561746379
182,1451,P,1.0,0.0
183,1452,A,0.85,0.6853290549327473
184,1453,L,0.8666666666666667,0.6389847656461848
185,1454,S,1.0,0.0
186,1455,F,1.0,0.0
187,1456,R,1.0,0.0
188,1457,D,1.0,0.0
189,1458,F,1.0,0.0
190,1459,V,1.0,0.0
191,1460,A,1.0,0.0
192,1461,L,1.0,0.0
193,1462,E,1.0,0.0
194,1463,K,0.95,0.2863969571159562
195,1464,K,1.0,0.0
196,1465,T,1.0,0.0
197,1466,I,0.6,1.136477334576122
198,1467,Q,1.0,0.0
199,1468,S,1.0,0.0
200,1469,P,0.8666666666666667,0.5665095065529053
201,1470,E,1.0,0.0
202,1471,C,1.0,0.0
203,1472,Q,1.0,0.0
204,1473,N,1.0,0.0
205,1474,Y,1.0,0.0
206,1475,W,1.0,0.0
207,1476,Q,1.0,0.0
208,1477,E,1.0,0.0
209,1478,K,1.0,0.0
210,1479,L,1.0,0.0
211,1480,R,1.0,0.0
212,1481,D,1.0,0.0
213,1482,V,1.0,0.0
214,1483,T,1.0,0.0
215,1484,L,1.0,0.0
216,1485,T,1.0,0.0
217,1486,K,1.0,0.0
218,1487,L,1.0,0.0
219,1488,P,1.0,0.0
220,1489,Q,1.0,0.0
221,1490,W,0.9833333333333332,0.1222915970693747
222,1491,S,1.0,0.0
223,1492,K,1.0,0.0
224,1493,S,1.0,0.0
225,1494,N,1.0,0.0
226,1495,Q,0.9333333333333332,0.3533593350214213
227,1496,V,0.9833333333333332,0.1222915970693747
228,1497,N,1.0,0.0
229,1498,Q,1.0,0.0
230,1499,D,1.0,0.0
231,1500,W,1.0,0.0
232,1501,D,1.0,0.0
233,1502,W,1.0,0.0
234,1503,L,0.7666666666666667,0.783776947484701
235,1504,V,1.0,0.0
236,1505,P,0.8833333333333333,0.5197027865043055
237,1506,I,1.0,0.0
238,1507,S,1.0,0.0
239,1508,S,0.9833333333333332,0.1222915970693747
240,1509,Q,1.0,0.0
241,1510,V,0.9833333333333332,0.1222915970693747
242,1511,S,1.0,0.0
243,1512,Q,1.0,0.0
244,1513,G,1.0,0.0
245,1514,L,1.0,0.0
246,1515,K,1.0,0.0
247,1516,Q,1.0,0.0
248,1517,L,0.9836065573770492,0.1206810140135238
249,1518,G,0.9672131147540984,0.208180945557171
250,1519,K,1.0,0.0
251,1520,Q,1.0,0.0
252,1521,V,0.9836065573770492,0.1206810140135238
253,1522,G,1.0,0.0
254,1523,V,1.0,0.0
255,1524,P,1.0,0.0
256,1525,L,1.0,0.0
257,1526,K,1.0,0.0
258,1527,S,1.0,0.0
259,1528,V,1.0,0.0
260,1529,L,1.0,0.0
261,1530,L,1.0,0.0
262,1531,A,1.0,0.0
263,1532,A,1.0,0.0
264,1533,H,1.0,0.0
265,1534,F,1.0,0.0
266,1535,R,1.0,0.0
267,1536,V,1.0,0.0
268,1537,L,1.0,0.0
269,1538,S,1.0,0.0
270,1539,L,1.0,0.0
271,1540,L,1.0,0.0
272,1541,N,1.0,0.0
273,1542,N,1.0,0.0
274,1543,Q,1.0,0.0
275,1544,R,1.0,0.0
276,1545,D,1.0,0.0
277,1546,I,1.0,0.0
278,1547,V,1.0,0.0
279,1548,T,1.0,0.0
280,1549,G,1.0,0.0
281,1550,L,1.0,0.0
282,1551,V,1.0,0.0
283,1552,S,1.0,0.0
284,1553,N,1.0,0.0
285,1554,G,1.0,0.0
286,1555,R,1.0,0.0
287,1556,L,1.0,0.0
288,1557,E,1.0,0.0
289,1558,A,0.8688524590163934,0.560576942614533
290,1559,A,1.0,0.0
291,1560,D,0.9508196721311476,0.2829047929798921
292,1561,G,1.0,0.0
293,1562,E,1.0,0.0
294,1563,K,1.0,0.0
295,1564,I,1.0,0.0
296,1565,L,1.0,0.0
297,1566,G,1.0,0.0
298,1567,L,1.0,0.0
299,1568,F,1.0,0.0
300,1569,L,0.9838709677419356,0.1191160266556483
301,1570,N,1.0,0.0
302,1571,T,1.0,0.0
303,1572,L,1.0,0.0
304,1573,P,1.0,0.0
305,1574,L,1.0,0.0
306,1575,R,1.0,0.0
307,1576,L,1.0,0.0
308,1577,E,1.0,0.0
309,1578,L,1.0,0.0
310,1579,S,1.0,0.0
311,1580,G,1.0,0.0
312,1581,G,1.0,0.0
313,1582,P,0.4098360655737705,1.5183593905083006
314,1583,W,1.0,0.0
315,1584,S,1.0,0.0
316,1585,D,1.0,0.0
317,1586,L,1.0,0.0
318,1587,V,1.0,0.0
319,1588,K,1.0,0.0
320,1589,Q,1.0,0.0
321,1590,A,1.0,0.0
322,1591,F,1.0,0.0
323,1592,D,1.0,0.0
324,1593,V,1.0,0.0
325,1594,E,1.0,0.0
326,1595,R,1.0,0.0
327,1596,E,1.0,0.0
328,1597,C,1.0,0.0
329,1598,L,1.0,0.0
330,1599,S,1.0,0.0
331,1600,W,1.0,0.0
332,1601,R,1.0,0.0
333,1602,R,1.0,0.0
334,1603,Y,1.0,0.0
335,1604,P,1.0,0.0
336,1605,L,1.0,0.0
337,1606,A,1.0,0.0
338,1607,E,1.0,0.0
339,1608,L,1.0,0.0
340,1609,Q,1.0,0.0
341,1610,K,1.0,0.0
342,1611,S,0.8688524590163934,0.560576942614533
343,1612,G,1.0,0.0
344,1613,Q,1.0,0.0
345,1614,P,1.0,0.0
346,1615,L,0.9838709677419356,0.1191160266556483
347,1616,F,1.0,0.0
348,1617,D,1.0,0.0
349,1618,T,1.0,0.0
350,1619,A,1.0,0.0
351,1620,F,1.0,0.0
352,1621,N,1.0,0.0
353,1622,F,1.0,0.0
354,1623,I,1.0,0.0
355,1624,H,1.0,0.0
356,1625,F,1.0,0.0
357,1626,H,1.0,0.0
358,1632,I,1.0,0.0
359,1633,G,1.0,0.0
360,1634,V,1.0,0.0
361,1635,K,1.0,0.0
362,1636,D,1.0,0.0
363,1637,L,1.0,0.0
364,1638,E,1.0,0.0
365,1639,V,0.9836065573770492,0.1206810140135238
366,1640,L,0.8688524590163934,0.560576942614533
367,1641,G,1.0,0.0
368,1642,G,1.0,0.0
369,1643,K,1.0,0.0
370,1644,F,0.9836065573770492,0.1206810140135238
371,1645,F,1.0,0.0
372,1646,N,1.0,0.0
373,1647,Q,1.0,0.0
374,1648,T,0.9838709677419356,0.1191160266556483
375,1649,N,1.0,0.0
376,1650,F,1.0,0.0
377,1651,T,1.0,0.0
378,1652,L,1.0,0.0
379,1653,L,1.0,0.0
380,1654,A,1.0,0.0
381,1655,N,1.0,0.0
382,1656,F,1.0,0.0
383,1657,S,1.0,0.0
384,1658,L,0.9672131147540984,0.208180945557171
385,1659,H,1.0,0.0
386,1660,P,1.0,0.0
387,1661,L,1.0,0.0
388,1662,S,1.0,0.0
389,1663,S,1.0,0.0
390,1664,Q,1.0,0.0
391,1665,I,1.0,0.0
392,1666,E,1.0,0.0
393,1667,L,1.0,0.0
394,1668,T,1.0,0.0
395,1669,L,0.8688524590163934,0.560576942614533
396,1670,K,0.8688524590163934,0.560576942614533
397,1671,Y,1.0,0.0
398,1672,D,1.0,0.0
399,1673,G,1.0,0.0
400,1674,N,0.9508196721311476,0.2829047929798921
401,1675,Y,1.0,0.0
402,1676,L,1.0,0.0
403,1677,G,1.0,0.0
404,1678,E,1.0,0.0
405,1679,K,1.0,0.0
406,1680,Q,1.0,0.0
407,1681,M,1.0,0.0
408,1682,E,1.0,0.0
409,1683,L,1.0,0.0
410,1684,I,1.0,0.0
411,1685,G,1.0,0.0
412,1686,G,1.0,0.0
413,1687,Y,1.0,0.0
414,1688,Y,1.0,0.0
415,1689,E,1.0,0.0
416,1690,K,1.0,0.0
417,1691,T,1.0,0.0
418,1692,L,1.0,0.0
419,1693,I,1.0,0.0
420,1694,A,1.0,0.0
421,1695,M,1.0,0.0
422,1696,A,1.0,0.0
423,1697,T,1.0,0.0
424,1698,E,1.0,0.0
425,1699,G,1.0,0.0
426,1700,L,1.0,0.0
427,1701,E,1.0,0.0
428,1702,R,1.0,0.0
429,1703,Y,1.0,0.0
430,1704,E,1.0,0.0
431,1705,T,1.0,0.0
432,1706,C,1.0,0.0
433,1707,C,0.9344262295081968,0.4023829390456117
434,1708,L,1.0,0.0
435,1709,L,1.0,0.0
436,1710,S,1.0,0.0
437,1711,E,1.0,0.0
438,1712,Q,1.0,0.0
439,1713,E,1.0,0.0
440,1714,Q,1.0,0.0
441,1715,H,1.0,0.0
442,1716,Q,1.0,0.0
443,1717,L,1.0,0.0
444,1718,L,1.0,0.0
445,1719,K,1.0,0.0
446,1720,E,1.0,0.0
447,1721,W,1.0,0.0
448,1722,N,1.0,0.0
449,1723,D,1.0,0.0
450,1724,T,1.0,0.0
451,1725,E,1.0,0.0
452,1726,V,1.0,0.0
453,1727,H,1.0,0.0
454,1728,Y,1.0,0.0
455,1729,P,1.0,0.0
456,1730,D,1.0,0.0
457,1731,G,1.0,0.0
458,1732,C,1.0,0.0
459,1733,I,1.0,0.0
460,1734,H,1.0,0.0
461,1735,Q,1.0,0.0
462,1736,L,0.9016393442622952,0.4637773498877516
463,1737,F,0.9836065573770492,0.1206810140135238
464,1738,E,1.0,0.0
465,1739,E,1.0,0.0
466,1740,Q,1.0,0.0
467,1741,V,1.0,0.0
468,1742,K,1.0,0.0
469,1743,R,1.0,0.0
470,1744,S,1.0,0.0
471,1745,P,1.0,0.0
472,1746,D,1.0,0.0
473,1747,A,1.0,0.0
474,1748,I,1.0,0.0
475,1749,A,1.0,0.0
476,1750,I,1.0,0.0
477,1751,I,1.0,0.0
478,1752,T,1.0,0.0
479,1753,E,1.0,0.0
480,1754,N,1.0,0.0
481,1755,E,1.0,0.0
482,1756,Q,0.9672131147540984,0.208180945557171
483,1757,L,0.8360655737704918,0.6436394131461666
484,1758,T,0.9836065573770492,0.1206810140135238
485,1759,Y,0.9672131147540984,0.208180945557171
486,1760,R,1.0,0.0
487,1761,Q,1.0,0.0
488,1762,L,1.0,0.0
489,1763,N,0.9836065573770492,0.1206810140135238
490,1764,E,1.0,0.0
491,1765,K,1.0,0.0
492,1766,A,0.9836065573770492,0.1206810140135238
493,1767,N,1.0,0.0
494,1768,Q,1.0,0.0
495,1769,L,1.0,0.0
496,1770,G,1.0,0.0
497,1771,R,1.0,0.0
498,1772,Y,0.9836065573770492,0.1206810140135238
499,1773,L,1.0,0.0
500,1774,A,1.0,0.0
501,1775,R,1.0,0.0
502,1776,K,0.7868852459016393,0.7473944462440387
503,1777,G,1.0,0.0
504,1778,V,1.0,0.0
505,1779,K,0.8032786885245902,0.7153220528038851
506,1780,S,0.8032786885245902,0.7967286463062392
507,1781,E,1.0,0.0
508,1782,S,1.0,0.0
