,PDB_ResNum,Residue,Conservation_Score,Shannon_Entropy
509,1783,L,0.5245901639344263,0.9982545693874832
510,1784,V,0.9836065573770492,0.1206810140135238
511,1785,G,0.4590163934426229,2.126408653562656
512,1786,I,0.9836065573770492,0.1206810140135238
513,1787,C,0.9344262295081968,0.3491843735073079
514,1788,L,1.0,0.0
515,1789,E,1.0,0.0
516,1790,R,1.0,0.0
517,1791,T,1.0,0.0
518,1792,P,1.0,0.0
519,1793,E,1.0,0.0
520,1794,M,1.0,0.0
521,1795,V,1.0,0.0
522,1796,I,0.819672131147541,0.6807937753703206
523,1797,G,0.7868852459016393,0.7473944462440387
524,1798,L,1.0,0.0
525,1799,L,1.0,0.0
526,1800,A,1.0,0.0
527,1801,I,1.0,0.0
528,1802,L,1.0,0.0
529,1803,K,1.0,0.0
530,1804,A,1.0,0.0
531,1805,G,1.0,0.0
532,1806,G,1.0,0.0
533,1807,A,1.0,0.0
534,1808,Y,1.0,0.0
535,1809,V,1.0,0.0
536,1810,P,0.9836065573770492,0.1206810140135238
537,1811,L,1.0,0.0
538,1812,D,1.0,0.0
539,1813,P,1.0,0.0
540,1814,A,1.0,0.0
541,1815,Y,0.9836065573770492,0.1206810140135238
542,1816,P,1.0,0.0
543,1817,T,1.0,0.0
544,1818,E,0.9016393442622952,0.4637773498877516
545,1819,R,1.0,0.0
546,1820,L,1.0,0.0
547,1821,N,1.0,0.0
548,1822,V,1.0,0.0
549,1823,I,1.0,0.0
550,1824,L,1.0,0.0
551,1825,E,1.0,0.0
552,1826,D,1.0,0.0
553,1827,A,1.0,0.0
554,1828,Q,1.0,0.0
555,1829,V,1.0,0.0
556,1830,S,0.9016393442622952,0.4637773498877516
557,1831,L,1.0,0.0
558,1832,L,1.0,0.0
559,1833,L,1.0,0.0
560,1834,T,1.0,0.0
561,1835,Q,1.0,0.0
562,1836,A,0.9672131147540984,0.208180945557171
563,1837,K,1.0,0.0
564,1838,L,1.0,0.0
565,1839,V,1.0,0.0
566,1840,E,1.0,0.0
567,1841,K,0.7868852459016393,0.7473944462440387
568,1842,L,1.0,0.0
569,1843,G,1.0,0.0
570,1844,N,1.0,0.0
571,1845,Y,1.0,0.0
572,1846,P,1.0,0.0
573,1847,G,1.0,0.0
574,1848,N,1.0,0.0
575,1849,L,1.0,0.0
576,1850,V,1.0,0.0
577,1851,I,0.9344262295081968,0.3491843735073079
578,1852,L,1.0,0.0
579,1853,E,1.0,0.0
580,1854,A,1.0,0.0
581,1855,E,1.0,0.0
582,1856,Q,0.9672131147540984,0.208180945557171
583,1857,K,1.0,0.0
584,1858,N,0.9672131147540984,0.208180945557171
585,1859,I,1.0,0.0
586,1860,A,1.0,0.0
587,1861,L,0.6229508196721312,1.3320856279473314
588,1862,E,0.7704918032786885,0.7771529943226336
589,1863,S,1.0,0.0
590,1864,P,1.0,0.0
591,1865,E,1.0,0.0
592,1866,N,1.0,0.0
593,1867,L,1.0,0.0
594,1868,S,1.0,0.0
595,1869,L,0.9508196721311476,0.2829047929798921
596,1870,P,1.0,0.0
597,1871,V,1.0,0.0
598,1872,S,1.0,0.0
599,1873,S,1.0,0.0
600,1874,S,1.0,0.0
601,1875,N,1.0,0.0
602,1876,T,1.0,0.0
603,1877,A,1.0,0.0
604,1878,Y,1.0,0.0
605,1879,V,1.0,0.0
606,1880,I,1.0,0.0
607,1881,Y,0.9344262295081968,0.3491843735073079
608,1882,T,1.0,0.0
609,1883,S,1.0,0.0
610,1884,G,1.0,0.0
611,1885,S,1.0,0.0
612,1886,T,1.0,0.0
613,1887,G,1.0,0.0
614,1888,K,1.0,0.0
615,1889,P,1.0,0.0
616,1890,K,1.0,0.0
617,1891,G,1.0,0.0
618,1892,V,1.0,0.0
619,1893,V,1.0,0.0
620,1894,I,1.0,0.0
621,1895,E,1.0,0.0
622,1896,H,1.0,0.0
623,1897,H,1.0,0.0
624,1898,S,1.0,0.0
625,1899,T,1.0,0.0
626,1900,T,1.0,0.0
627,1901,T,1.0,0.0
628,1902,L,0.8852459016393442,0.5140912790181235
629,1903,L,1.0,0.0
630,1904,N,0.9672131147540984,0.208180945557171
631,1905,W,1.0,0.0
632,1906,S,1.0,0.0
633,1907,K,1.0,0.0
634,1908,E,1.0,0.0
635,1909,V,1.0,0.0
636,1910,F,1.0,0.0
637,1911,S,0.9672131147540984,0.208180945557171
638,1912,S,1.0,0.0
639,1913,E,1.0,0.0
640,1914,E,1.0,0.0
641,1915,L,1.0,0.0
642,1916,A,1.0,0.0
643,1917,G,1.0,0.0
644,1918,V,1.0,0.0
645,1919,L,1.0,0.0
646,1920,G,1.0,0.0
647,1921,S,1.0,0.0
648,1922,T,1.0,0.0
649,1923,S,1.0,0.0
650,1924,I,1.0,0.0
651,1925,C,1.0,0.0
652,1926,F,0.5245901639344263,0.9982545693874832
653,1927,D,1.0,0.0
654,1928,L,1.0,0.0
655,1929,S,1.0,0.0
656,1930,V,1.0,0.0
657,1931,F,1.0,0.0
658,1932,E,1.0,0.0
659,1933,L,1.0,0.0
660,1934,F,1.0,0.0
661,1935,L,1.0,0.0
662,1936,P,1.0,0.0
663,1937,L,1.0,0.0
664,1938,A,1.0,0.0
665,1939,V,1.0,0.0
666,1940,G,1.0,0.0
667,1941,G,1.0,0.0
668,1942,K,1.0,0.0
669,1943,I,0.9516129032258064,0.2795055456366799
670,1944,I,1.0,0.0
671,1945,L,1.0,0.0
672,1946,A,1.0,0.0
673,1947,Q,0.984126984126984,0.1175946656588647
674,1948,N,1.0,0.0
675,1949,V,1.0,0.0
676,1950,L,1.0,0.0
677,1951,D,0.9838709677419356,0.1191160266556483
678,1952,L,1.0,0.0
679,1953,P,1.0,0.0
680,1954,S,1.0,0.0
681,1955,L,1.0,0.0
682,1956,S,1.0,0.0
683,1957,A,1.0,0.0
684,1958,A,1.0,0.0
685,1959,K,1.0,0.0
686,1960,E,1.0,0.0
687,1961,V,1.0,0.0
688,1962,T,1.0,0.0
689,1963,L,1.0,0.0
690,1964,I,1.0,0.0
691,1965,N,1.0,0.0
692,1966,T,1.0,0.0
693,1967,V,1.0,0.0
694,1968,P,1.0,0.0
695,1969,T,1.0,0.0
696,1970,A,1.0,0.0
697,1971,I,0.967741935483871,0.205592508185083
698,1972,A,1.0,0.0
699,1973,Q,1.0,0.0
700,1974,L,1.0,0.0
701,1975,L,1.0,0.0
702,1976,E,1.0,0.0
703,1977,I,1.0,0.0
704,1978,E,1.0,0.0
705,1979,A,1.0,0.0
706,1980,I,1.0,0.0
707,1981,P,0.935483870967742,0.345117314944953
708,1982,E,1.0,0.0
709,1983,T,1.0,0.0
710,1984,V,1.0,0.0
711,1985,R,1.0,0.0
712,1986,T,1.0,0.0
713,1987,V,1.0,0.0
714,1988,N,1.0,0.0
715,1989,L,1.0,0.0
716,1990,A,0.7096774193548387,0.869137580612638
717,1991,G,1.0,0.0
718,1992,E,1.0,0.0
719,1993,A,1.0,0.0
720,1994,L,0.967741935483871,0.205592508185083
721,1995,S,0.967741935483871,0.205592508185083
722,1996,N,1.0,0.0
723,1997,Q,1.0,0.0
724,1998,L,1.0,0.0
725,1999,V,0.967741935483871,0.205592508185083
726,2000,Q,1.0,0.0
727,2001,K,1.0,0.0
728,2002,L,1.0,0.0
729,2003,Y,1.0,0.0
730,2004,Q,1.0,0.0
731,2005,Q,1.0,0.0
732,2006,E,1.0,0.0
733,2007,N,1.0,0.0
734,2008,I,1.0,0.0
735,2009,K,1.0,0.0
736,2010,N,1.0,0.0
737,2011,V,1.0,0.0
738,2012,Y,1.0,0.0
739,2013,N,1.0,0.0
740,2014,L,1.0,0.0
741,2015,Y,0.8709677419354839,0.5547781633412736
742,2016,G,1.0,0.0
743,2017,P,1.0,0.0
744,2018,S,1.0,0.0
745,2019,E,1.0,0.0
746,2020,D,1.0,0.0
747,2021,T,1.0,0.0
748,2022,T,1.0,0.0
749,2023,Y,1.0,0.0
750,2024,S,1.0,0.0
751,2025,T,1.0,0.0
752,2026,F,1.0,0.0
753,2027,S,0.967741935483871,0.205592508185083
754,2028,L,0.967741935483871,0.205592508185083
755,2029,V,1.0,0.0
756,2030,P,1.0,0.0
757,2031,K,1.0,0.0
758,2032,G,1.0,0.0
759,2033,H,1.0,0.0
760,2034,H,1.0,0.0
761,2035,G,1.0,0.0
762,2036,Q,1.0,0.0
763,2037,P,0.8870967741935484,0.5754130967065008
764,2038,S,0.9032258064516128,0.4586858162005403
765,2039,I,1.0,0.0
766,2040,G,1.0,0.0
767,2041,R,1.0,0.0
768,2042,P,1.0,0.0
769,2043,I,1.0,0.0
770,2044,A,1.0,0.0
771,2045,N,1.0,0.0
772,2046,T,1.0,0.0
773,2047,Q,1.0,0.0
774,2048,V,1.0,0.0
775,2049,Y,1.0,0.0
776,2050,I,1.0,0.0
777,2051,L,1.0,0.0
778,2052,D,0.8709677419354839,0.5547781633412736
779,2053,S,1.0,0.0
780,2054,F,1.0,0.0
781,2055,K,1.0,0.0
782,2056,Q,1.0,0.0
783,2057,P,1.0,0.0
784,2058,V,1.0,0.0
785,2059,P,1.0,0.0
786,2060,L,1.0,0.0
787,2061,G,1.0,0.0
788,2062,T,1.0,0.0
789,2063,I,1.0,0.0
790,2064,G,1.0,0.0
791,2065,D,1.0,0.0
792,2066,L,1.0,0.0
793,2067,Y,1.0,0.0
794,2068,I,1.0,0.0
795,2069,G,1.0,0.0
796,2070,G,1.0,0.0
797,2071,E,1.0,0.0
798,2072,G,1.0,0.0
799,2073,L,1.0,0.0
800,2074,A,1.0,0.0
801,2075,R,1.0,0.0
802,2076,C,0.6935483870967742,0.8890349038123858
803,2077,Y,1.0,0.0
804,2078,L,1.0,0.0
805,2079,N,1.0,0.0
806,2080,Q,1.0,0.0
807,2081,P,1.0,0.0
808,2082,E,1.0,0.0
809,2083,L,1.0,0.0
810,2084,T,1.0,0.0
811,2085,A,1.0,0.0
812,2086,E,1.0,0.0
813,2087,K,1.0,0.0
814,2088,F,1.0,0.0
815,2089,I,1.0,0.0
816,2090,S,1.0,0.0
817,2091,N,1.0,0.0
818,2092,P,1.0,0.0
819,2093,F,1.0,0.0
820,2094,S,0.9838709677419356,0.1191160266556483
821,2095,N,0.7903225806451613,0.7408656862339817
822,2096,E,1.0,0.0
823,2097,P,1.0,0.0
824,2098,N,1.0,0.0
825,2099,A,1.0,0.0
826,2100,K,1.0,0.0
827,2101,L,1.0,0.0
828,2102,Y,1.0,0.0
829,2103,K,0.9032258064516128,0.4586858162005403
830,2104,T,0.967741935483871,0.205592508185083
831,2105,G,1.0,0.0
832,2106,D,1.0,0.0
833,2107,L,1.0,0.0
834,2108,A,1.0,0.0
835,2109,R,1.0,0.0
836,2110,Y,1.0,0.0
837,2111,L,1.0,0.0
838,2112,P,1.0,0.0
839,2113,D,1.0,0.0
840,2114,G,1.0,0.0
841,2115,N,1.0,0.0
842,2116,I,1.0,0.0
843,2117,D,1.0,0.0
844,2118,F,0.9032258064516128,0.4586858162005403
845,2119,L,1.0,0.0
846,2120,G,1.0,0.0
847,2121,R,1.0,0.0
848,2122,G,1.0,0.0
849,2123,D,1.0,0.0
850,2124,N,1.0,0.0
851,2125,Q,1.0,0.0
852,2126,V,1.0,0.0
853,2127,K,0.967741935483871,0.205592508185083
854,2128,L,1.0,0.0
855,2129,R,1.0,0.0
856,2130,G,1.0,0.0
857,2131,F,1.0,0.0
858,2132,R,1.0,0.0
859,2133,I,1.0,0.0
860,2134,E,1.0,0.0
861,2135,L,1.0,0.0
862,2136,G,1.0,0.0
863,2137,E,1.0,0.0
864,2138,I,0.9193548387096774,0.4044483864864383
865,2139,E,1.0,0.0
866,2140,A,1.0,0.0
867,2151,A,1.0,0.0
868,2152,V,1.0,0.0
869,2153,V,1.0,0.0
870,2154,K,1.0,0.0
871,2155,V,1.0,0.0
872,2156,W,1.0,0.0
873,2157,E,0.9516129032258064,0.2795055456366799
874,2158,D,1.0,0.0
875,2159,S,1.0,0.0
876,2160,Y,1.0,0.0
877,2161,R,1.0,0.0
878,2162,N,0.8870967741935484,0.5086113313826897
879,2163,K,1.0,0.0
880,2164,R,1.0,0.0
881,2165,L,1.0,0.0
882,2166,V,0.7580645161290323,1.0204124805133366
883,2167,A,1.0,0.0
884,2168,Y,1.0,0.0
885,2169,L,1.0,0.0
886,2170,V,1.0,0.0
887,2171,A,1.0,0.0
888,2172,E,1.0,0.0
889,2173,N,1.0,0.0
890,2174,D,1.0,0.0
891,2175,P,0.9838709677419356,0.1191160266556483
892,2176,I,1.0,0.0
893,2177,N,1.0,0.0
894,2178,T,1.0,0.0
895,2179,E,1.0,0.0
896,2180,D,1.0,0.0
897,2181,L,1.0,0.0
898,2182,R,1.0,0.0
899,2183,R,1.0,0.0
900,2184,F,1.0,0.0
901,2185,L,1.0,0.0
902,2186,G,0.8709677419354839,0.5547781633412736
903,2187,Q,1.0,0.0
904,2188,K,1.0,0.0
905,2189,L,0.5806451612903226,1.3335607093908333
906,2190,P,1.0,0.0
907,2191,E,1.0,0.0
908,2192,Y,1.0,0.0
909,2193,M,1.0,0.0
910,2194,I,0.967741935483871,0.205592508185083
911,2195,P,1.0,0.0
912,2196,A,1.0,0.0
913,2197,L,1.0,0.0
914,2198,F,1.0,0.0
915,2199,V,1.0,0.0
916,2200,S,1.0,0.0
917,2201,L,1.0,0.0
918,2202,E,1.0,0.0
919,2203,A,1.0,0.0
920,2204,L,1.0,0.0
921,2205,P,1.0,0.0
922,2206,L,1.0,0.0
923,2207,T,1.0,0.0
924,2208,P,1.0,0.0
925,2209,N,1.0,0.0
926,2210,G,1.0,0.0
927,2211,K,1.0,0.0
928,2212,I,1.0,0.0
929,2213,D,1.0,0.0
930,2214,R,1.0,0.0
931,2215,S,1.0,0.0
932,2216,R,1.0,0.0
933,2217,L,1.0,0.0
934,2218,P,0.5967741935483871,0.9728063221185
935,2219,I,1.0,0.0
936,2220,P,1.0,0.0
937,2221,E,1.0,0.0
938,2222,I,1.0,0.0
939,2223,P,0.967741935483871,0.205592508185083
940,2224,S,1.0,0.0
941,2225,T,1.0,0.0
942,2226,S,1.0,0.0
943,2227,E,1.0,0.0
944,2228,Q,1.0,0.0
945,2229,D,1.0,0.0
946,2230,F,1.0,0.0
947,2231,V,0.5967741935483871,0.9728063221185
948,2232,P,1.0,0.0
949,2233,P,1.0,0.0
950,2234,H,0.6290322580645161,0.9514122535330208
951,2235,T,1.0,0.0
952,2236,Q,0.967741935483871,0.205592508185083
953,2237,K,1.0,0.0
954,2238,E,0.9838709677419356,0.1191160266556483
955,2239,K,0.6612903225806451,1.2346142853457285
956,2240,I,1.0,0.0
957,2241,L,1.0,0.0
958,2242,A,1.0,0.0
959,2243,S,0.9838709677419356,0.1191160266556483
960,2244,I,1.0,0.0
961,2245,W,1.0,0.0
962,2246,Q,0.9838709677419356,0.1191160266556483
963,2247,D,1.0,0.0
964,2248,I,1.0,0.0
965,2249,L,1.0,0.0
966,2250,S,1.0,0.0
967,2251,I,1.0,0.0
968,2252,K,1.0,0.0
969,2253,Q,1.0,0.0
970,2254,V,1.0,0.0
971,2255,S,1.0,0.0
972,2256,R,1.0,0.0
973,2257,Y,1.0,0.0
974,2258,D,1.0,0.0
975,2259,R,1.0,0.0
976,2260,F,1.0,0.0
977,2261,F,1.0,0.0
978,2262,E,1.0,0.0
979,2263,V,0.9032258064516128,0.4586858162005403
980,2264,G,1.0,0.0
981,2265,G,0.7741935483870968,0.7706290693639405
982,2266,D,1.0,0.0
983,2267,S,1.0,0.0
984,2268,I,1.0,0.0
985,2269,I,1.0,0.0
986,2270,S,1.0,0.0
987,2271,I,1.0,0.0
988,2272,Q,1.0,0.0
989,2273,V,1.0,0.0
990,2274,V,1.0,0.0
991,2275,A,1.0,0.0
992,2276,R,1.0,0.0
993,2277,A,1.0,0.0
994,2278,R,1.0,0.0
995,2279,Q,1.0,0.0
996,2280,A,1.0,0.0
997,2281,G,1.0,0.0
998,2282,L,1.0,0.0
999,2283,K,0.984126984126984,0.1175946656588647
1000,2284,I,0.5238095238095238,1.3421389558735095
1001,2285,T,0.984126984126984,0.1175946656588647
1002,2286,P,1.0,0.0
1003,2287,K,1.0,0.0
1004,2288,Q,1.0,0.0
1005,2289,I,1.0,0.0
1006,2290,F,1.0,0.0
1007,2291,E,1.0,0.0
1008,2292,Y,1.0,0.0
1009,2293,P,1.0,0.0
1010,2294,T,1.0,0.0
1011,2295,L,1.0,0.0
1012,2296,A,1.0,0.0
1013,2297,E,1.0,0.0
1014,2298,L,1.0,0.0
1015,2299,A,1.0,0.0
1016,2300,T,1.0,0.0
1017,2301,V,1.0,0.0
1018,2302,A,1.0,0.0
1019,2303,D,1.0,0.0
1020,2304,Y,1.0,0.0
1021,2305,S,1.0,0.0
1022,2306,T,1.0,0.0
